trade_id,user_id,occurred_at,side,base_asset,quote_asset,price_twd,quantity,notional_twd,fee_twd,order_type,status,scenario_id,tags
trade_003233,usr_000722,2026-01-18T10:51:47,sell,USDT,TWD,32.0,614.548661,19665.56,19.67,market,filled,,base_trade
trade_000952,usr_000220,2026-01-18T11:01:40,sell,BTC,TWD,2200000.0,0.01507494,33164.87,33.16,market,filled,,base_trade
trade_000780,usr_000179,2026-01-18T11:05:26,sell,USDT,TWD,32.0,38.475779,1231.22,1.23,market,filled,,base_trade
trade_002560,usr_000566,2026-01-18T11:07:56,buy,BTC,TWD,2200000.0,0.00501151,11025.32,11.03,market,filled,,base_trade
trade_001052,usr_000236,2026-01-18T11:13:37,sell,BTC,TWD,2200000.0,0.00034693,763.25,0.76,market,filled,,base_trade
trade_000986,usr_000225,2026-01-18T11:20:23,sell,USDT,TWD,32.0,6319.925783,202237.63,202.24,market,filled,,base_trade
trade_000773,usr_000170,2026-01-18T11:26:38,buy,ETH,TWD,110000.0,0.156482,17213.02,17.21,market,filled,,base_trade
trade_001458,usr_000327,2026-01-18T11:28:54,buy,ETH,TWD,110000.0,4.16637309,458301.04,458.3,market,filled,,base_trade
trade_002911,usr_000640,2026-01-18T11:41:42,buy,USDT,TWD,32.0,11397.5575,364721.84,364.72,market,filled,,base_trade
trade_001459,usr_000327,2026-01-18T11:53:16,sell,ETH,TWD,110000.0,6.36957461,700653.21,700.65,market,filled,,base_trade
trade_004512,usr_001014,2026-01-18T12:11:18,buy,BTC,TWD,2200000.0,0.11989227,263762.99,263.76,market,filled,,base_trade
trade_001915,usr_000431,2026-01-18T12:17:37,buy,USDT,TWD,32.0,6005.484688,192175.51,192.18,market,filled,,base_trade
trade_003162,usr_000698,2026-01-18T12:18:42,sell,USDT,TWD,32.0,287.328834,9194.52,9.19,market,filled,,base_trade
trade_001357,usr_000304,2026-01-18T12:19:03,buy,USDT,TWD,32.0,157.816875,5050.14,5.05,market,filled,,base_trade
trade_002564,usr_000567,2026-01-18T12:23:06,buy,USDT,TWD,32.0,501.257187,16040.23,16.04,market,filled,,base_trade
trade_004865,usr_001099,2026-01-18T12:31:43,buy,USDT,TWD,32.0,250.2575,8008.24,8.01,market,filled,,base_trade
trade_002912,usr_000640,2026-01-18T12:33:19,sell,USDT,TWD,32.0,6359.623307,203507.95,203.51,market,filled,,base_trade
trade_000223,usr_000058,2026-01-18T12:36:34,buy,USDT,TWD,32.0,732.177812,23429.69,23.43,market,filled,,base_trade
trade_001642,usr_000378,2026-01-18T12:39:38,buy,BTC,TWD,2200000.0,0.00191545,4213.99,4.21,market,filled,,base_trade
trade_000899,usr_000209,2026-01-18T12:39:44,buy,USDT,TWD,32.0,237.147188,7588.71,7.59,market,filled,,base_trade
trade_004772,usr_001079,2026-01-18T12:47:01,buy,USDT,TWD,32.0,258.301875,8265.66,8.27,market,filled,,base_trade
trade_002163,usr_000491,2026-01-18T13:00:05,sell,BTC,TWD,2200000.0,0.00296066,6513.45,6.51,market,filled,,base_trade
trade_005203,usr_001169,2026-01-18T13:01:06,sell,USDT,TWD,32.0,88.243955,2823.81,2.82,market,filled,,base_trade
trade_000107,usr_000028,2026-01-18T13:02:21,buy,USDT,TWD,32.0,91.691875,2934.14,2.93,market,filled,,base_trade
trade_003700,usr_000821,2026-01-18T13:15:40,sell,USDT,TWD,32.0,485.299299,15529.58,15.53,market,filled,,base_trade
trade_002576,usr_000570,2026-01-18T13:16:23,sell,USDT,TWD,32.0,816.248857,26119.96,26.12,market,filled,,base_trade
trade_001205,usr_000269,2026-01-18T13:19:04,buy,BTC,TWD,2200000.0,0.16005345,352117.59,352.12,market,filled,,base_trade
trade_002592,usr_000578,2026-01-18T13:21:33,buy,BTC,TWD,2200000.0,0.01039786,22875.29,22.88,market,filled,,base_trade
trade_004809,usr_001090,2026-01-18T13:24:30,buy,USDT,TWD,32.0,171.089687,5474.87,5.47,market,filled,,base_trade
trade_002420,usr_000546,2026-01-18T13:29:43,buy,USDT,TWD,32.0,123.969063,3967.01,3.97,market,filled,,base_trade
trade_000298,usr_000066,2026-01-18T13:31:40,sell,USDT,TWD,32.0,29148.017235,932736.55,932.74,market,filled,,base_trade
trade_004473,usr_001001,2026-01-18T13:34:48,buy,BTC,TWD,2200000.0,0.00253684,5581.05,5.58,market,filled,,base_trade
trade_003563,usr_000799,2026-01-18T13:48:59,buy,BTC,TWD,2200000.0,0.00560797,12337.53,12.34,market,filled,,base_trade
trade_003404,usr_000759,2026-01-18T13:52:39,sell,BTC,TWD,2200000.0,0.01506601,33145.22,33.15,market,filled,,base_trade
trade_004118,usr_000925,2026-01-18T13:55:51,buy,USDT,TWD,32.0,356.484688,11407.51,11.41,market,filled,,base_trade
trade_000666,usr_000147,2026-01-18T13:57:52,sell,BTC,TWD,2200000.0,0.00154665,3402.63,3.4,market,filled,,base_trade
trade_002853,usr_000627,2026-01-18T13:58:48,buy,USDT,TWD,32.0,96.990938,3103.71,3.1,market,filled,,base_trade
trade_001399,usr_000316,2026-01-18T14:00:42,buy,USDT,TWD,32.0,442.730625,14167.38,14.17,market,filled,,base_trade
trade_005235,usr_001177,2026-01-18T14:14:45,buy,ETH,TWD,110000.0,0.12122827,13335.11,13.34,market,filled,,base_trade
trade_002952,usr_000650,2026-01-18T14:19:42,buy,ETH,TWD,110000.0,0.09859727,10845.7,10.85,market,filled,,base_trade
trade_000684,usr_000152,2026-01-18T14:23:04,buy,USDT,TWD,32.0,177.5725,5682.32,5.68,market,filled,,base_trade
trade_005284,usr_001184,2026-01-18T14:23:40,buy,USDT,TWD,32.0,725.603125,23219.3,23.22,market,filled,,base_trade
trade_002187,usr_000499,2026-01-18T14:24:21,buy,ETH,TWD,110000.0,0.14523391,15975.73,15.98,market,filled,,base_trade
trade_004189,usr_000940,2026-01-18T14:27:55,buy,USDT,TWD,32.0,11277.556562,360881.81,360.88,market,filled,,base_trade
trade_004483,usr_001005,2026-01-18T15:11:03,sell,USDT,TWD,32.0,184.516924,5904.54,5.9,market,filled,,base_trade
trade_000613,usr_000136,2026-01-18T15:15:22,buy,USDT,TWD,32.0,6133.836562,196282.77,196.28,market,filled,,base_trade
trade_003263,usr_000730,2026-01-18T15:34:43,sell,USDT,TWD,32.0,6.473737,207.16,0.21,market,filled,,base_trade
trade_000953,usr_000220,2026-01-18T15:36:07,sell,BTC,TWD,2200000.0,0.01624326,35735.17,35.74,market,filled,,base_trade
trade_004481,usr_001003,2026-01-18T15:38:26,buy,USDT,TWD,32.0,343.525,10992.8,10.99,market,filled,,base_trade
trade_004928,usr_001120,2026-01-18T15:46:21,buy,USDT,TWD,32.0,299.279688,9576.95,9.58,market,filled,,base_trade
trade_004015,usr_000887,2026-01-18T15:49:24,buy,USDT,TWD,32.0,636.384688,20364.31,20.36,market,filled,,base_trade
trade_000266,usr_000062,2026-01-18T15:50:39,buy,USDT,TWD,32.0,8015.30125,256489.64,256.49,market,filled,,base_trade
trade_002926,usr_000643,2026-01-18T15:51:59,sell,ETH,TWD,110000.0,0.01861013,2047.11,2.05,market,filled,,base_trade
trade_003588,usr_000809,2026-01-18T16:02:19,sell,BTC,TWD,2200000.0,0.00021448,471.86,0.47,market,filled,,base_trade
trade_000267,usr_000062,2026-01-18T16:02:35,sell,USDT,TWD,32.0,3659.883433,117116.27,117.12,market,filled,,base_trade
trade_005013,usr_001140,2026-01-18T16:12:56,buy,USDT,TWD,32.0,148.219063,4743.01,4.74,market,filled,,base_trade
trade_000706,usr_000162,2026-01-18T16:19:16,buy,USDT,TWD,32.0,449.319687,14378.23,14.38,market,filled,,base_trade
trade_000549,usr_000121,2026-01-18T16:20:45,buy,BTC,TWD,2200000.0,0.03875398,85258.76,85.26,market,filled,,base_trade
trade_003533,usr_000788,2026-01-18T16:22:26,sell,USDT,TWD,32.0,263.530078,8432.96,8.43,market,filled,,base_trade
trade_004390,usr_000977,2026-01-18T16:47:43,sell,USDT,TWD,32.0,494.025012,15808.8,15.81,market,filled,,base_trade
trade_001686,usr_000393,2026-01-18T16:49:10,buy,BTC,TWD,2200000.0,0.00234966,5169.25,5.17,market,filled,,base_trade
trade_002252,usr_000508,2026-01-18T16:49:50,sell,ETH,TWD,110000.0,0.58606612,64467.27,64.47,market,filled,,base_trade
trade_001756,usr_000403,2026-01-18T16:49:57,buy,BTC,TWD,2200000.0,0.0039335,8653.7,8.65,market,filled,,base_trade
trade_003715,usr_000826,2026-01-18T16:50:20,sell,BTC,TWD,2200000.0,0.00086238,1897.24,1.9,market,filled,,base_trade
trade_004295,usr_000954,2026-01-18T16:52:06,sell,ETH,TWD,110000.0,11.33656514,1247022.17,1247.02,market,filled,,base_trade
trade_003685,usr_000818,2026-01-18T16:52:51,buy,ETH,TWD,110000.0,1.79404718,197345.19,197.35,market,filled,,base_trade
trade_003585,usr_000808,2026-01-18T16:53:19,buy,USDT,TWD,32.0,236.029063,7552.93,7.55,market,filled,,base_trade
trade_001746,usr_000402,2026-01-18T16:54:33,sell,USDT,TWD,32.0,515.89451,16508.62,16.51,market,filled,,base_trade
trade_003444,usr_000769,2026-01-18T16:56:27,buy,ETH,TWD,110000.0,0.06737555,7411.31,7.41,market,filled,,base_trade
trade_000674,usr_000148,2026-01-18T16:58:09,buy,ETH,TWD,110000.0,0.20112091,22123.3,22.12,market,filled,,base_trade
trade_002222,usr_000506,2026-01-18T17:01:13,sell,USDT,TWD,32.0,13057.131207,417828.2,417.83,market,filled,,base_trade
trade_000642,usr_000144,2026-01-18T17:01:50,sell,USDT,TWD,32.0,40.94255,1310.16,1.31,market,filled,,base_trade
trade_003303,usr_000743,2026-01-18T17:06:02,sell,BTC,TWD,2200000.0,0.00095467,2100.27,2.1,market,filled,,base_trade
trade_000492,usr_000104,2026-01-18T17:08:29,buy,USDT,TWD,32.0,8750.345312,280011.05,280.01,market,filled,,base_trade
trade_004998,usr_001135,2026-01-18T17:08:54,buy,USDT,TWD,32.0,86.26125,2760.36,2.76,market,filled,,base_trade
trade_000429,usr_000095,2026-01-18T17:19:40,buy,USDT,TWD,32.0,118.729687,3799.35,3.8,market,filled,,base_trade
trade_004749,usr_001066,2026-01-18T17:23:44,buy,USDT,TWD,32.0,100.150937,3204.83,3.2,market,filled,,base_trade
trade_000268,usr_000062,2026-01-18T17:26:34,buy,BTC,TWD,2200000.0,0.13719233,301823.13,301.82,market,filled,,base_trade
trade_001651,usr_000382,2026-01-18T17:27:18,sell,USDT,TWD,32.0,146.557157,4689.83,4.69,market,filled,,base_trade
trade_002060,usr_000468,2026-01-18T17:28:16,buy,USDT,TWD,32.0,194.512188,6224.39,6.22,market,filled,,base_trade
trade_002156,usr_000490,2026-01-18T17:36:25,buy,USDT,TWD,32.0,247.548125,7921.54,7.92,market,filled,,base_trade
trade_002253,usr_000508,2026-01-18T17:41:04,buy,BTC,TWD,2200000.0,0.07922042,174284.92,174.28,market,filled,,base_trade
trade_003863,usr_000860,2026-01-18T17:45:39,buy,USDT,TWD,32.0,4842.716875,154966.94,154.97,market,filled,,base_trade
trade_001950,usr_000439,2026-01-18T17:52:38,buy,USDT,TWD,32.0,381.496875,12207.9,12.21,market,filled,,base_trade
trade_000581,usr_000124,2026-01-18T17:56:18,buy,USDT,TWD,32.0,300.952187,9630.47,9.63,market,filled,,base_trade
trade_005086,usr_001155,2026-01-18T17:56:41,sell,USDT,TWD,32.0,981.02806,31392.9,31.39,market,filled,,base_trade
trade_003907,usr_000866,2026-01-18T17:57:33,buy,BTC,TWD,2200000.0,0.17501031,385022.68,385.02,market,filled,,base_trade
trade_000726,usr_000164,2026-01-18T18:05:44,sell,USDT,TWD,32.0,30193.650398,966196.81,966.2,market,filled,,base_trade
trade_004233,usr_000944,2026-01-18T18:06:27,buy,USDT,TWD,32.0,9889.728437,316471.31,316.47,market,filled,,base_trade
trade_003908,usr_000866,2026-01-18T18:19:12,buy,USDT,TWD,32.0,8606.210625,275398.74,275.4,market,filled,,base_trade
trade_001183,usr_000267,2026-01-18T18:19:59,buy,USDT,TWD,32.0,10222.282812,327113.05,327.11,market,filled,,base_trade
trade_003797,usr_000849,2026-01-18T18:21:06,buy,USDT,TWD,32.0,810.118438,25923.79,25.92,market,filled,,base_trade
trade_005250,usr_001179,2026-01-18T18:22:43,buy,USDT,TWD,32.0,3313.320312,106026.25,106.03,market,filled,,base_trade
trade_004468,usr_001000,2026-01-18T18:38:44,buy,ETH,TWD,110000.0,0.08435755,9279.33,9.28,market,filled,,base_trade
trade_002963,usr_000655,2026-01-18T18:41:31,buy,BTC,TWD,2200000.0,0.00514025,11308.55,11.31,market,filled,,base_trade
trade_005074,usr_001153,2026-01-18T18:47:48,sell,ETH,TWD,110000.0,0.0043665,480.31,0.48,market,filled,,base_trade
trade_002321,usr_000525,2026-01-18T18:54:43,buy,USDT,TWD,32.0,1668.939687,53406.07,53.41,market,filled,,base_trade
trade_003909,usr_000866,2026-01-18T19:36:56,sell,BTC,TWD,2200000.0,0.19070959,419561.1,419.56,market,filled,,base_trade
trade_004439,usr_000993,2026-01-18T19:55:37,buy,USDT,TWD,32.0,615.814062,19706.05,19.71,market,filled,,base_trade
trade_002465,usr_000552,2026-01-18T19:57:18,sell,USDT,TWD,32.0,143.050304,4577.61,4.58,market,filled,,base_trade
trade_001899,usr_000430,2026-01-18T20:03:39,buy,USDT,TWD,32.0,544.529375,17424.94,17.42,market,filled,,base_trade
trade_004785,usr_001086,2026-01-18T20:05:22,sell,USDT,TWD,32.0,1362.17486,43589.6,43.59,market,filled,,base_trade
trade_004148,usr_000931,2026-01-18T20:12:51,sell,BTC,TWD,2200000.0,0.01580177,34763.89,34.76,market,filled,,base_trade
trade_004647,usr_001037,2026-01-18T20:26:08,buy,USDT,TWD,32.0,6635.455,212334.56,212.33,market,filled,,base_trade
trade_001037,usr_000233,2026-01-18T20:32:11,buy,USDT,TWD,32.0,150.45125,4814.44,4.81,market,filled,,base_trade
trade_000530,usr_000117,2026-01-18T20:37:25,buy,USDT,TWD,32.0,180.535313,5777.13,5.78,market,filled,,base_trade
trade_000454,usr_000100,2026-01-18T20:40:07,sell,USDT,TWD,32.0,575.867188,18427.75,18.43,market,filled,,base_trade
trade_003035,usr_000671,2026-01-18T20:40:24,buy,USDT,TWD,32.0,753.900625,24124.82,24.12,market,filled,,base_trade
trade_003890,usr_000863,2026-01-18T21:05:24,sell,USDT,TWD,32.0,3052.787186,97689.19,97.69,market,filled,,base_trade
trade_000727,usr_000164,2026-01-18T21:25:46,sell,ETH,TWD,110000.0,11.84412476,1302853.72,1302.85,market,filled,,base_trade
trade_002966,usr_000656,2026-01-18T21:26:04,buy,USDT,TWD,32.0,192.435625,6157.94,6.16,market,filled,,base_trade
trade_001327,usr_000294,2026-01-18T21:26:17,buy,USDT,TWD,32.0,218.663437,6997.23,7.0,market,filled,,base_trade
trade_005052,usr_001147,2026-01-18T21:34:46,sell,BTC,TWD,2200000.0,0.00210973,4641.41,4.64,market,filled,,base_trade
trade_001501,usr_000337,2026-01-18T21:45:46,buy,USDT,TWD,32.0,429.382187,13740.23,13.74,market,filled,,base_trade
trade_003377,usr_000754,2026-01-18T21:46:37,buy,USDT,TWD,32.0,87.695,2806.24,2.81,market,filled,,base_trade
trade_001916,usr_000431,2026-01-18T21:49:42,sell,USDT,TWD,32.0,10857.020853,347424.67,347.42,market,filled,,base_trade
trade_000029,usr_000007,2026-01-18T21:56:32,buy,USDT,TWD,32.0,135.326875,4330.46,4.33,market,filled,,base_trade
trade_004234,usr_000944,2026-01-18T21:59:34,sell,USDT,TWD,32.0,14386.609562,460371.51,460.37,market,filled,,base_trade
trade_002675,usr_000591,2026-01-18T22:01:07,buy,USDT,TWD,32.0,13415.273438,429288.75,429.29,market,filled,,base_trade
trade_001132,usr_000256,2026-01-18T22:04:08,buy,BTC,TWD,2200000.0,0.08941599,196715.18,196.72,market,filled,,base_trade
trade_004144,usr_000930,2026-01-18T22:08:48,buy,ETH,TWD,110000.0,0.32783382,36061.72,36.06,market,filled,,base_trade
trade_004064,usr_000906,2026-01-18T22:20:32,buy,ETH,TWD,110000.0,0.06196818,6816.5,6.82,market,filled,,base_trade
trade_003133,usr_000690,2026-01-18T22:27:13,sell,BTC,TWD,2200000.0,0.00065866,1449.05,1.45,market,filled,,base_trade
trade_003686,usr_000818,2026-01-18T22:28:22,sell,USDT,TWD,32.0,8086.328986,258762.53,258.76,market,filled,,base_trade
trade_000678,usr_000149,2026-01-18T22:35:56,sell,USDT,TWD,32.0,46.195705,1478.26,1.48,market,filled,,base_trade
trade_004560,usr_001023,2026-01-18T22:37:13,sell,ETH,TWD,110000.0,0.86022457,94624.7,94.62,market,filled,,base_trade
trade_004026,usr_000890,2026-01-18T22:42:18,buy,ETH,TWD,110000.0,0.03082336,3390.57,3.39,market,filled,,base_trade
trade_001612,usr_000361,2026-01-18T22:48:33,buy,USDT,TWD,32.0,92.017188,2944.55,2.94,market,filled,,base_trade
trade_002544,usr_000563,2026-01-18T23:05:24,buy,USDT,TWD,32.0,14671.3725,469483.92,469.48,market,filled,,base_trade
trade_002337,usr_000529,2026-01-18T23:08:10,buy,BTC,TWD,2200000.0,0.0039071,8595.62,8.6,market,filled,,base_trade
trade_003326,usr_000747,2026-01-18T23:20:22,buy,USDT,TWD,32.0,318.100625,10179.22,10.18,market,filled,,base_trade
trade_003643,usr_000813,2026-01-18T23:36:08,sell,USDT,TWD,32.0,1057.551879,33841.66,33.84,market,filled,,base_trade
trade_000628,usr_000139,2026-01-18T23:37:16,sell,USDT,TWD,32.0,670.430864,21453.79,21.45,market,filled,,base_trade
trade_000888,usr_000205,2026-01-18T23:38:08,buy,BTC,TWD,2200000.0,0.00194155,4271.41,4.27,market,filled,,base_trade
trade_004895,usr_001112,2026-01-18T23:38:20,buy,USDT,TWD,32.0,439.479375,14063.34,14.06,market,filled,,base_trade
trade_002508,usr_000557,2026-01-18T23:42:03,buy,BTC,TWD,2200000.0,0.13965808,307247.78,307.25,market,filled,,base_trade
trade_003017,usr_000669,2026-01-18T23:44:50,buy,ETH,TWD,110000.0,3.30821436,363903.58,363.9,market,filled,,base_trade
trade_000269,usr_000062,2026-01-18T23:53:45,buy,BTC,TWD,2200000.0,0.15032135,330706.97,330.71,market,filled,,base_trade
trade_004561,usr_001023,2026-01-18T23:56:41,sell,BTC,TWD,2200000.0,0.04008394,88184.67,88.18,market,filled,,base_trade
trade_000030,usr_000007,2026-01-19T00:03:49,sell,USDT,TWD,32.0,120.972576,3871.12,3.87,market,filled,,base_trade
trade_002254,usr_000508,2026-01-19T00:04:38,buy,BTC,TWD,2200000.0,0.13456666,296046.65,296.05,market,filled,,base_trade
trade_005323,usr_001196,2026-01-19T00:12:03,buy,USDT,TWD,32.0,6357.614688,203443.67,203.44,market,filled,,base_trade
trade_005335,usr_001198,2026-01-19T00:24:17,buy,USDT,TWD,32.0,2465.055937,78881.79,78.88,market,filled,,base_trade
trade_003719,usr_000827,2026-01-19T00:40:27,buy,USDT,TWD,32.0,788.35125,25227.24,25.23,market,filled,,base_trade
trade_002975,usr_000658,2026-01-19T00:43:32,buy,BTC,TWD,2200000.0,0.00364539,8019.86,8.02,market,filled,,base_trade
trade_003652,usr_000815,2026-01-19T00:45:41,buy,ETH,TWD,110000.0,0.14373127,15810.44,15.81,market,filled,,base_trade
trade_002165,usr_000492,2026-01-19T01:17:08,buy,USDT,TWD,32.0,417.6225,13363.92,13.36,market,filled,,base_trade
trade_000039,usr_000010,2026-01-19T01:22:26,buy,USDT,TWD,32.0,437.685625,14005.94,14.01,market,filled,,base_trade
trade_002835,usr_000624,2026-01-19T01:35:49,sell,USDT,TWD,32.0,9279.74101,296951.71,296.95,market,filled,,base_trade
trade_002817,usr_000621,2026-01-19T01:39:57,sell,USDT,TWD,32.0,209.496688,6703.89,6.7,market,filled,,base_trade
trade_004489,usr_001006,2026-01-19T01:40:31,buy,USDT,TWD,32.0,288.017812,9216.57,9.22,market,filled,,base_trade
trade_000987,usr_000225,2026-01-19T01:40:54,buy,BTC,TWD,2200000.0,0.22170694,487755.27,487.76,market,filled,,base_trade
trade_001227,usr_000274,2026-01-19T01:52:05,buy,USDT,TWD,32.0,383.619062,12275.81,12.28,market,filled,,base_trade
trade_001561,usr_000351,2026-01-19T01:53:20,buy,USDT,TWD,32.0,132.933437,4253.87,4.25,market,filled,,base_trade
trade_002913,usr_000640,2026-01-19T02:18:26,sell,USDT,TWD,32.0,12749.483998,407983.49,407.98,market,filled,,base_trade
trade_002731,usr_000599,2026-01-19T02:33:58,buy,BTC,TWD,2200000.0,0.00410364,9028.01,9.03,market,filled,,base_trade
trade_001105,usr_000249,2026-01-19T02:37:36,buy,USDT,TWD,32.0,111.435625,3565.94,3.57,market,filled,,base_trade
trade_001343,usr_000300,2026-01-19T02:38:38,buy,USDT,TWD,32.0,262.398125,8396.74,8.4,market,filled,,base_trade
trade_002995,usr_000664,2026-01-19T02:50:58,sell,ETH,TWD,110000.0,0.11571455,12728.6,12.73,market,filled,,base_trade
trade_003603,usr_000810,2026-01-19T02:53:09,sell,BTC,TWD,2200000.0,0.01927405,42402.91,42.4,market,filled,,base_trade
trade_001780,usr_000407,2026-01-19T02:57:24,buy,USDT,TWD,32.0,89.033438,2849.07,2.85,market,filled,,base_trade
trade_003155,usr_000697,2026-01-19T03:28:22,buy,ETH,TWD,110000.0,0.11513891,12665.28,12.67,market,filled,,base_trade
trade_000728,usr_000164,2026-01-19T03:33:06,sell,BTC,TWD,2200000.0,0.06596097,145114.13,145.11,market,filled,,base_trade
trade_000801,usr_000183,2026-01-19T03:37:49,buy,USDT,TWD,32.0,229.487188,7343.59,7.34,market,filled,,base_trade
trade_004648,usr_001037,2026-01-19T04:11:26,buy,ETH,TWD,110000.0,2.547916,280270.76,280.27,market,filled,,base_trade
trade_003446,usr_000771,2026-01-19T04:16:43,buy,ETH,TWD,110000.0,0.07192145,7911.36,7.91,market,filled,,base_trade
trade_001665,usr_000385,2026-01-19T04:38:35,buy,USDT,TWD,32.0,176.529375,5648.94,5.65,market,filled,,base_trade
trade_004689,usr_001044,2026-01-19T04:45:46,sell,USDT,TWD,32.0,69.616374,2227.72,2.23,market,filled,,base_trade
trade_004799,usr_001088,2026-01-19T04:50:57,sell,BTC,TWD,2200000.0,0.00277769,6110.92,6.11,market,filled,,base_trade
trade_001917,usr_000431,2026-01-19T04:53:25,buy,BTC,TWD,2200000.0,0.05068239,111501.26,111.5,market,filled,,base_trade
trade_001562,usr_000351,2026-01-19T07:05:19,buy,USDT,TWD,32.0,409.5125,13104.4,13.1,market,filled,,base_trade
trade_000108,usr_000028,2026-01-19T07:09:06,sell,ETH,TWD,110000.0,0.02281267,2509.39,2.51,market,filled,,base_trade
trade_002386,usr_000541,2026-01-19T07:19:58,buy,USDT,TWD,32.0,11018.636562,352596.37,352.6,market,filled,,base_trade
trade_000390,usr_000088,2026-01-19T07:22:57,sell,BTC,TWD,2200000.0,0.0022793,5014.46,5.01,market,filled,,base_trade
trade_002976,usr_000658,2026-01-19T07:42:05,buy,BTC,TWD,2200000.0,0.00695884,15309.45,15.31,market,filled,,base_trade
trade_003163,usr_000698,2026-01-19T07:57:21,buy,USDT,TWD,32.0,300.831875,9626.62,9.63,market,filled,,base_trade
trade_001309,usr_000290,2026-01-19T07:58:07,buy,BTC,TWD,2200000.0,0.09688249,213141.48,213.14,market,filled,,base_trade
trade_001678,usr_000388,2026-01-19T08:11:58,buy,USDT,TWD,32.0,398.677188,12757.67,12.76,market,filled,,base_trade
trade_002525,usr_000560,2026-01-19T08:26:40,sell,USDT,TWD,32.0,195.068527,6242.19,6.24,market,filled,,base_trade
trade_005019,usr_001141,2026-01-19T08:29:50,sell,BTC,TWD,2200000.0,0.00371779,8179.14,8.18,market,filled,,base_trade
trade_001137,usr_000257,2026-01-19T08:34:57,buy,USDT,TWD,32.0,567.55,18161.6,18.16,market,filled,,base_trade
trade_003092,usr_000682,2026-01-19T08:42:46,buy,USDT,TWD,32.0,9435.191563,301926.13,301.93,market,filled,,base_trade
