login_id,user_id,occurred_at,device_id,ip_address,ip_country,ip_city,is_vpn,is_new_device,is_geo_jump,success,scenario_id,tags
login_000997,usr_000063,2026-01-17T04:36:57,dev_000101,216.58.114.155,TW,新竹市,0,0,0,1,,
login_003052,usr_000191,2026-01-17T04:48:58,dev_000310,129.77.6.54,TW,新竹市,0,0,0,1,,
login_000449,usr_000026,2026-01-17T04:59:39,dev_000042,105.79.20.117,TW,台北市,0,0,0,1,,
login_002321,usr_000146,2026-01-17T07:07:26,dev_000239,168.131.228.53,SG,Singapore,0,0,0,1,,
login_001534,usr_000094,2026-01-17T07:17:05,dev_000155,170.217.157.29,TW,台北市,0,0,0,1,,
login_001419,usr_000088,2026-01-17T07:53:28,dev_000142,17.164.252.155,GB,London,0,0,1,1,,
login_002019,usr_000125,2026-01-17T07:54:15,dev_000204,199.133.178.184,JP,Tokyo,0,0,0,1,,
login_001934,usr_000119,2026-01-17T08:12:49,dev_000195,193.97.152.50,TW,台中市,0,0,0,1,,
login_002135,usr_000131,2026-01-17T08:18:06,dev_000215,158.47.162.210,JP,Tokyo,0,0,0,1,,
login_001737,usr_000105,2026-01-17T08:33:54,dev_000174,99.145.85.179,TW,台北市,0,0,0,1,,
login_002493,usr_000159,2026-01-17T08:34:13,dev_000256,21.68.190.237,AE,Dubai,0,0,0,1,,
login_000065,usr_000003,2026-01-17T09:05:11,dev_000005,21.119.101.177,TW,台南市,0,0,0,1,,
login_001911,usr_000118,2026-01-17T09:11:42,dev_000194,199.234.241.208,TW,宜蘭縣,0,0,0,1,,
login_000591,usr_000035,2026-01-17T09:26:01,dev_000058,117.68.230.246,US,Los Angeles,0,0,0,1,,
login_001634,usr_000101,2026-01-17T09:49:29,dev_000167,222.161.1.224,TW,宜蘭縣,0,1,0,1,,
login_000424,usr_000024,2026-01-17T09:51:38,dev_000040,86.66.11.112,TW,台中市,0,0,0,1,,
login_002630,usr_000166,2026-01-17T10:23:14,dev_000269,173.20.169.46,TW,台南市,0,0,0,1,,
login_002960,usr_000188,2026-01-17T10:57:22,dev_000304,109.193.21.74,TW,宜蘭縣,0,0,0,1,,
login_003000,usr_000189,2026-01-17T11:00:51,dev_000307,164.43.18.56,AE,Dubai,0,0,0,1,,
login_001402,usr_000088,2026-01-17T11:11:02,dev_000143,107.48.114.8,TW,高雄市,0,0,1,1,,
login_001590,usr_000097,2026-01-17T11:17:32,dev_000161,221.160.234.82,TW,新北市,0,0,0,1,,
login_000670,usr_000040,2026-01-17T11:21:20,dev_000067,152.13.81.212,TW,高雄市,0,0,0,1,,
login_001758,usr_000107,2026-01-17T11:21:26,dev_000178,27.158.253.90,TW,台中市,1,0,1,1,,
login_000709,usr_000042,2026-01-17T11:28:00,dev_000069,52.10.52.99,TW,台南市,0,0,0,1,,
login_003150,usr_000200,2026-01-17T11:31:58,dev_000324,138.147.69.239,TW,新北市,0,0,0,1,,
login_001280,usr_000079,2026-01-17T11:42:54,dev_000130,78.252.173.244,TW,宜蘭縣,0,0,0,1,,
login_003058,usr_000191,2026-01-17T11:48:59,dev_000310,129.77.161.189,TW,新竹市,0,0,0,1,,
login_000132,usr_000007,2026-01-17T12:14:15,dev_000015,221.56.244.119,TW,台南市,0,0,0,1,,
login_000521,usr_000031,2026-01-17T12:25:24,dev_000049,76.65.76.205,TW,新北市,0,0,0,1,,
login_001421,usr_000089,2026-01-17T12:33:01,dev_000144,190.190.245.103,TW,宜蘭縣,0,0,0,1,,
login_001677,usr_000103,2026-01-17T12:33:12,dev_000170,122.77.175.245,TW,台北市,0,0,0,1,,
login_000453,usr_000026,2026-01-17T12:52:28,dev_000042,105.79.220.13,TW,台北市,0,0,0,1,,
login_002737,usr_000174,2026-01-17T13:01:59,dev_000283,69.203.254.184,TW,新北市,0,0,0,1,,
login_001837,usr_000111,2026-01-17T13:31:36,dev_000183,73.42.5.89,TW,宜蘭縣,0,0,0,1,,
login_000106,usr_000006,2026-01-17T13:48:20,dev_000011,150.85.180.145,GB,London,0,0,1,1,,
login_001819,usr_000111,2026-01-17T13:57:26,dev_000185,73.42.40.90,TW,宜蘭縣,0,0,0,1,,
login_000571,usr_000034,2026-01-17T13:59:48,dev_000054,103.76.123.151,SG,Singapore,0,0,1,1,,
login_000354,usr_000020,2026-01-17T14:14:36,dev_000034,169.161.54.58,TW,新北市,0,0,0,1,,
login_002287,usr_000143,2026-01-17T14:22:03,dev_000236,187.31.78.92,TW,高雄市,0,0,0,1,,
login_001847,usr_000112,2026-01-17T14:22:27,dev_000187,102.191.199.169,TW,新北市,0,0,0,1,,
login_002240,usr_000139,2026-01-17T14:24:14,dev_000229,10.70.151.21,TW,台南市,0,0,0,1,,
login_002503,usr_000160,2026-01-17T14:30:36,dev_000258,140.217.100.61,TW,桃園市,0,0,0,1,,
login_001515,usr_000093,2026-01-17T14:55:11,dev_000153,2.1.210.105,JP,Tokyo,1,0,1,1,,
login_002317,usr_000146,2026-01-17T15:17:12,dev_000240,168.131.17.4,SG,Singapore,0,0,0,1,,
login_000057,usr_000003,2026-01-17T15:19:21,dev_000004,21.119.129.129,TW,台南市,0,0,0,1,,
login_002312,usr_000145,2026-01-17T15:30:58,dev_000238,90.140.50.167,TW,台中市,0,0,0,1,,
login_001518,usr_000093,2026-01-17T15:37:38,dev_000153,69.231.59.59,GB,London,1,0,1,1,,
login_000559,usr_000033,2026-01-17T15:37:45,dev_000052,80.115.146.147,TW,桃園市,0,0,0,1,,
login_002762,usr_000174,2026-01-17T15:42:50,dev_000283,69.203.175.56,TW,新北市,0,0,0,1,,
login_001045,usr_000065,2026-01-17T16:38:58,dev_000106,186.152.236.4,TW,台中市,0,0,0,1,,
login_000201,usr_000009,2026-01-17T16:53:16,dev_000018,63.253.113.152,US,Los Angeles,0,0,1,1,,
login_002452,usr_000155,2026-01-17T16:59:51,dev_000251,135.228.78.128,GB,London,0,0,0,1,,
login_000547,usr_000032,2026-01-17T17:01:37,dev_000050,202.164.208.50,TW,台中市,0,0,0,1,,
login_002752,usr_000174,2026-01-17T17:09:59,dev_000283,69.203.82.55,TW,新北市,0,0,0,1,,
login_001275,usr_000079,2026-01-17T17:48:57,dev_000130,78.252.129.226,TW,宜蘭縣,0,0,0,1,,
login_000190,usr_000008,2026-01-17T17:56:32,dev_000016,185.58.113.199,TW,高雄市,0,0,0,1,,
login_002644,usr_000167,2026-01-17T18:06:05,dev_000272,77.234.189.102,HK,Hong Kong,0,0,1,1,,
login_001374,usr_000086,2026-01-17T18:25:25,dev_000139,156.75.14.237,TW,新北市,0,0,0,1,,
login_000721,usr_000043,2026-01-17T18:50:14,dev_000072,184.58.201.161,TW,新竹市,0,0,0,1,,
login_002411,usr_000152,2026-01-17T18:54:01,dev_000248,36.244.207.221,TW,高雄市,0,0,1,1,,
login_001093,usr_000067,2026-01-17T19:13:29,dev_000112,170.77.4.129,TW,台北市,0,0,0,1,,
login_001796,usr_000110,2026-01-17T19:37:22,dev_000182,129.214.235.202,US,Los Angeles,0,1,0,1,,
login_000580,usr_000035,2026-01-17T20:04:12,dev_000057,117.68.118.23,US,Los Angeles,0,0,0,1,,
login_001766,usr_000108,2026-01-17T20:26:12,dev_000179,170.172.117.244,TW,台中市,0,0,1,1,,
login_000526,usr_000031,2026-01-17T20:40:46,dev_000049,76.65.90.141,TW,新北市,0,0,0,1,,
login_001445,usr_000090,2026-01-17T21:36:35,dev_000145,154.159.50.59,TW,新北市,0,0,1,1,,
login_002622,usr_000166,2026-01-17T22:11:22,dev_000269,173.20.182.28,TW,台南市,0,0,0,1,,
login_000463,usr_000028,2026-01-17T22:12:30,dev_000044,7.98.199.203,TW,新竹市,0,0,0,1,,
login_000692,usr_000041,2026-01-17T22:18:37,dev_000068,193.215.228.207,TW,高雄市,0,0,0,1,,
login_000218,usr_000010,2026-01-17T22:20:06,dev_000019,154.165.114.120,TW,新竹市,0,0,0,1,,
login_003034,usr_000190,2026-01-17T23:02:36,dev_000309,3.50.156.4,TW,台北市,0,0,0,1,,
login_001136,usr_000069,2026-01-17T23:04:33,dev_000116,10.35.214.138,TW,台南市,0,0,0,1,,
login_001029,usr_000064,2026-01-17T23:18:07,dev_000104,117.74.153.180,SG,Singapore,0,0,0,1,,
login_001953,usr_000120,2026-01-17T23:26:00,dev_000196,48.254.93.237,TW,台南市,0,0,0,1,,
login_001857,usr_000113,2026-01-17T23:34:57,dev_000188,179.71.56.135,AE,Dubai,0,0,0,1,,
login_000370,usr_000021,2026-01-18T00:14:12,dev_000035,118.51.200.3,TW,桃園市,0,0,0,1,,
login_002191,usr_000136,2026-01-18T00:25:12,dev_000222,21.85.215.250,TW,台北市,1,0,1,1,,
login_002883,usr_000183,2026-01-18T01:05:10,dev_000296,153.218.247.48,GB,London,0,0,1,1,,
login_003121,usr_000198,2026-01-18T01:11:38,dev_000321,163.88.148.181,TW,高雄市,0,0,0,1,,
login_001698,usr_000104,2026-01-18T01:25:36,dev_000171,135.81.226.56,TW,新北市,0,0,0,1,,
login_000566,usr_000034,2026-01-18T01:33:38,dev_000054,103.124.185.167,TW,新北市,0,0,1,1,,
login_000969,usr_000060,2026-01-18T01:45:54,dev_000097,85.210.42.46,TW,新北市,0,0,0,1,,
login_001390,usr_000087,2026-01-18T02:04:24,dev_000140,204.58.39.253,TW,高雄市,0,0,0,1,,
login_001822,usr_000111,2026-01-18T02:23:51,dev_000183,73.42.176.195,TW,宜蘭縣,0,0,0,1,,
login_001158,usr_000071,2026-01-18T02:32:04,dev_000119,154.38.7.81,US,Los Angeles,1,0,1,1,,
login_002844,usr_000179,2026-01-18T02:32:11,dev_000291,163.139.242.49,TW,台南市,0,0,0,1,,
login_002138,usr_000131,2026-01-18T02:32:53,dev_000215,158.47.227.163,JP,Tokyo,0,0,0,1,,
login_002385,usr_000151,2026-01-18T02:47:28,dev_000246,189.172.121.251,TW,新北市,0,0,0,1,,
login_002869,usr_000182,2026-01-18T02:48:31,dev_000294,201.166.12.13,TW,高雄市,0,0,0,1,,
login_000062,usr_000003,2026-01-18T02:54:12,dev_000006,21.119.8.86,TW,台南市,0,0,0,1,,
login_001855,usr_000113,2026-01-18T02:55:32,dev_000188,179.71.211.214,AE,Dubai,0,0,0,1,,
login_001455,usr_000090,2026-01-18T03:15:31,dev_000145,201.182.195.229,GB,London,0,0,1,1,,
login_002338,usr_000147,2026-01-18T03:23:58,dev_000241,58.119.110.213,AE,Dubai,0,0,0,1,,
login_001101,usr_000067,2026-01-18T04:24:15,dev_000111,170.77.206.117,TW,台北市,0,0,0,1,,
login_000700,usr_000042,2026-01-18T07:16:34,dev_000069,52.10.163.122,TW,台南市,0,0,0,1,,
login_002624,usr_000166,2026-01-18T07:31:46,dev_000270,173.20.230.242,TW,台南市,0,0,0,1,,
login_002408,usr_000152,2026-01-18T07:42:46,dev_000247,36.244.117.224,TW,高雄市,0,1,0,1,,
login_001348,usr_000083,2026-01-18T07:45:35,dev_000135,139.128.179.136,TW,台南市,0,0,0,1,,
login_000285,usr_000016,2026-01-18T07:47:36,dev_000028,207.50.102.232,TW,宜蘭縣,0,0,0,1,,
login_000831,usr_000051,2026-01-18T08:27:44,dev_000084,76.116.87.18,TW,宜蘭縣,0,0,0,1,,
login_000660,usr_000039,2026-01-18T08:29:41,dev_000065,138.112.53.39,JP,Tokyo,0,0,0,1,,
login_001283,usr_000079,2026-01-18T08:53:01,dev_000130,78.252.233.15,TW,宜蘭縣,0,0,0,1,,
login_001644,usr_000101,2026-01-18T09:21:39,dev_000167,222.161.77.112,TW,宜蘭縣,0,0,0,1,,
login_001554,usr_000095,2026-01-18T09:30:35,dev_000156,57.202.37.205,TW,台南市,0,0,0,1,,
login_002300,usr_000143,2026-01-18T09:44:15,dev_000236,187.31.186.133,TW,高雄市,0,0,0,1,,
login_002360,usr_000150,2026-01-18T10:18:23,dev_000245,165.252.73.25,TW,台中市,0,0,0,1,,
login_001931,usr_000118,2026-01-18T10:29:00,dev_000194,199.234.60.246,TW,宜蘭縣,0,0,0,1,,
login_003114,usr_000197,2026-01-18T10:33:38,dev_000319,173.68.78.92,TW,桃園市,0,0,0,1,,
login_000739,usr_000045,2026-01-18T10:37:33,dev_000075,88.6.253.254,TW,台北市,0,0,0,1,,
login_000319,usr_000018,2026-01-18T10:48:20,dev_000030,49.151.233.71,TW,高雄市,0,0,0,1,,
login_001705,usr_000104,2026-01-18T11:04:56,dev_000171,135.81.67.115,TW,新北市,0,0,0,1,,
login_002717,usr_000172,2026-01-18T11:07:51,dev_000278,56.233.238.200,TW,高雄市,0,0,1,1,,
login_001218,usr_000075,2026-01-18T11:22:55,dev_000124,149.186.239.184,TW,桃園市,0,0,0,1,,
login_000637,usr_000038,2026-01-18T11:25:03,dev_000063,107.31.61.166,TW,桃園市,0,0,0,1,,
login_001637,usr_000101,2026-01-18T11:47:19,dev_000166,222.161.119.122,TW,宜蘭縣,0,0,0,1,,
login_001393,usr_000087,2026-01-18T11:54:39,dev_000141,204.58.202.206,TW,高雄市,0,0,0,1,,
login_001759,usr_000107,2026-01-18T11:57:12,dev_000178,47.109.159.213,TW,新北市,0,0,1,1,,
login_001557,usr_000096,2026-01-18T12:04:55,dev_000158,34.194.145.166,TW,桃園市,0,0,0,1,,
login_002444,usr_000154,2026-01-18T12:06:23,dev_000250,35.244.48.169,TW,台中市,0,0,0,1,,
login_000490,usr_000029,2026-01-18T12:07:17,dev_000047,70.158.206.6,JP,Tokyo,1,0,1,1,,
login_002294,usr_000143,2026-01-18T12:11:13,dev_000236,187.31.15.205,TW,高雄市,0,0,0,1,,
login_000321,usr_000018,2026-01-18T12:20:53,dev_000031,49.151.222.166,TW,高雄市,0,0,0,1,,
login_002811,usr_000176,2026-01-18T12:29:23,dev_000286,136.21.72.43,TW,新北市,0,0,0,1,,
login_001475,usr_000091,2026-01-18T12:36:06,dev_000148,58.219.89.94,TW,新北市,0,0,0,1,,
login_001025,usr_000064,2026-01-18T12:37:42,dev_000104,117.74.177.36,SG,Singapore,0,0,0,1,,
login_002896,usr_000184,2026-01-18T12:38:00,dev_000298,158.100.170.49,TW,新北市,0,0,0,1,,
login_003096,usr_000196,2026-01-18T12:42:12,dev_000317,153.198.41.66,TW,宜蘭縣,0,0,0,1,,
login_002405,usr_000152,2026-01-18T12:45:28,dev_000248,36.244.54.18,TW,高雄市,0,0,0,1,,
login_001169,usr_000072,2026-01-18T13:02:28,dev_000121,174.80.69.3,TW,台中市,0,0,0,1,,
login_001255,usr_000077,2026-01-18T13:15:23,dev_000127,217.187.219.9,TW,新北市,0,0,0,1,,
login_001775,usr_000108,2026-01-18T13:29:01,dev_000180,170.172.234.180,TW,台中市,0,0,0,1,,
login_000220,usr_000010,2026-01-18T13:30:55,dev_000019,154.165.181.17,TW,新竹市,0,0,0,1,,
login_003073,usr_000192,2026-01-18T13:34:57,dev_000312,117.105.1.14,JP,Tokyo,0,0,0,1,,
login_001326,usr_000082,2026-01-18T13:40:44,dev_000133,33.105.6.39,TW,新竹市,0,0,0,1,,
login_001860,usr_000113,2026-01-18T13:46:17,dev_000188,179.71.243.86,AE,Dubai,0,0,0,1,,
login_001906,usr_000117,2026-01-18T13:49:05,dev_000193,27.170.176.210,TW,台北市,0,0,0,1,,
login_000621,usr_000037,2026-01-18T13:55:10,dev_000061,70.171.172.131,TW,宜蘭縣,0,0,0,1,,
login_001526,usr_000094,2026-01-18T13:58:31,dev_000155,170.217.156.179,TW,台北市,0,0,0,1,,
login_002142,usr_000132,2026-01-18T14:02:14,dev_000217,68.107.141.137,TW,台南市,0,0,0,1,,
login_001418,usr_000088,2026-01-18T14:28:37,dev_000143,108.254.160.81,US,Los Angeles,0,0,1,1,,
login_002697,usr_000171,2026-01-18T14:41:50,dev_000277,16.17.32.73,TW,桃園市,0,0,0,1,,
login_001840,usr_000111,2026-01-18T14:47:08,dev_000185,73.42.237.241,TW,宜蘭縣,0,0,0,1,,
login_000192,usr_000008,2026-01-18T15:10:23,dev_000016,185.58.84.163,TW,高雄市,0,0,0,1,,
login_002820,usr_000177,2026-01-18T15:29:45,dev_000287,54.73.168.90,TW,台中市,0,0,0,1,,
login_001435,usr_000089,2026-01-18T16:02:37,dev_000144,190.190.230.159,TW,宜蘭縣,0,0,0,1,,
login_000024,usr_000002,2026-01-18T16:14:18,dev_000002,118.63.169.106,TW,高雄市,0,0,0,1,,
login_002187,usr_000135,2026-01-18T16:15:48,dev_000221,64.81.37.190,TW,新竹市,0,0,0,1,,
login_002204,usr_000136,2026-01-18T16:28:38,dev_000223,106.42.27.84,SG,Singapore,0,0,1,1,,
login_000773,usr_000047,2026-01-18T16:36:07,dev_000079,172.194.248.201,TW,新北市,0,0,0,1,,
login_002792,usr_000175,2026-01-18T16:38:02,dev_000284,24.207.137.19,TW,台中市,0,0,0,1,,
login_002794,usr_000175,2026-01-18T16:38:54,dev_000285,24.207.225.209,TW,台中市,0,0,0,1,,
login_002078,usr_000129,2026-01-18T16:40:37,dev_000211,89.65.35.120,TW,新北市,0,0,0,1,,
login_002743,usr_000174,2026-01-18T16:55:18,dev_000283,6.130.12.120,JP,Tokyo,1,0,1,1,,
login_000988,usr_000062,2026-01-18T17:06:00,dev_000099,74.224.80.52,TW,宜蘭縣,0,0,0,1,,
login_000903,usr_000055,2026-01-18T17:11:03,dev_000091,45.38.70.5,TW,新北市,0,0,0,1,,
login_002974,usr_000188,2026-01-18T17:35:38,dev_000304,109.193.153.213,TW,宜蘭縣,0,0,0,1,,
login_002002,usr_000124,2026-01-18T17:50:48,dev_000202,147.70.212.234,TW,台北市,0,0,0,1,,
login_001147,usr_000070,2026-01-18T17:53:28,dev_000117,12.166.239.154,TW,新北市,0,0,0,1,,
login_002768,usr_000174,2026-01-18T18:38:03,dev_000283,69.203.14.144,TW,新北市,0,0,1,1,,
login_002943,usr_000187,2026-01-18T18:45:22,dev_000303,117.165.240.179,TW,台中市,1,0,1,1,,
login_002239,usr_000139,2026-01-18T18:57:25,dev_000229,10.70.152.89,TW,台南市,0,0,0,1,,
login_000506,usr_000030,2026-01-18T19:28:27,dev_000048,134.100.227.72,TW,新北市,0,0,0,1,,
login_002441,usr_000154,2026-01-18T19:32:30,dev_000250,122.222.194.235,US,Los Angeles,1,0,1,1,,
login_001527,usr_000094,2026-01-18T19:36:57,dev_000154,170.217.220.146,TW,台北市,0,0,0,1,,
login_002233,usr_000139,2026-01-18T19:45:08,dev_000228,10.70.31.248,TW,台南市,0,0,0,1,,
login_000189,usr_000008,2026-01-18T19:55:22,dev_000016,185.58.42.248,TW,高雄市,0,0,0,1,,
login_001723,usr_000105,2026-01-18T19:56:59,dev_000175,99.145.13.216,TW,台北市,0,0,0,1,,
login_002246,usr_000140,2026-01-18T20:11:30,dev_000230,216.153.14.185,HK,Hong Kong,0,0,0,1,,
login_001012,usr_000064,2026-01-18T20:27:28,dev_000103,117.74.245.234,SG,Singapore,0,0,0,1,,
login_003159,usr_000200,2026-01-18T20:35:56,dev_000324,138.147.16.245,TW,新北市,0,0,0,1,,
login_002679,usr_000170,2026-01-18T20:36:18,dev_000276,128.172.177.117,TW,高雄市,0,0,0,1,,
login_000455,usr_000027,2026-01-18T20:49:07,dev_000043,222.127.199.144,TW,高雄市,0,0,0,1,,
login_002156,usr_000134,2026-01-18T20:49:15,dev_000220,34.189.124.14,TW,台南市,0,0,0,1,,
login_002777,usr_000174,2026-01-18T20:49:44,dev_000282,69.203.115.167,TW,新北市,0,0,0,1,,
login_001211,usr_000075,2026-01-18T20:55:08,dev_000124,149.186.85.181,TW,桃園市,0,0,0,1,,
login_001651,usr_000102,2026-01-18T21:22:40,dev_000168,95.146.119.165,TW,台北市,0,0,0,1,,
login_001298,usr_000080,2026-01-18T21:35:32,dev_000131,214.250.230.157,TW,高雄市,0,0,0,1,,
login_001051,usr_000066,2026-01-18T21:37:13,dev_000107,223.96.160.191,TW,宜蘭縣,0,0,1,1,,
login_002985,usr_000189,2026-01-18T21:43:57,dev_000307,164.43.181.175,AE,Dubai,0,0,0,1,,
login_002440,usr_000154,2026-01-18T22:01:21,dev_000250,35.244.128.87,TW,台中市,0,0,1,1,,
login_002549,usr_000163,2026-01-18T22:22:48,dev_000262,77.140.46.8,TW,台南市,0,0,0,1,,
login_001382,usr_000087,2026-01-18T22:50:04,dev_000141,204.58.218.9,TW,高雄市,0,0,0,1,,
login_001269,usr_000079,2026-01-18T23:15:56,dev_000130,78.252.121.246,TW,宜蘭縣,0,0,0,1,,
login_001917,usr_000118,2026-01-18T23:21:05,dev_000194,199.234.230.49,TW,宜蘭縣,0,0,0,1,,
login_001358,usr_000086,2026-01-19T00:48:41,dev_000139,156.75.153.217,TW,新北市,0,0,0,1,,
login_002633,usr_000166,2026-01-19T01:08:37,dev_000269,173.20.235.131,TW,台南市,0,0,0,1,,
login_000711,usr_000043,2026-01-19T01:17:34,dev_000072,184.58.116.158,TW,新竹市,0,0,0,1,,
login_001231,usr_000077,2026-01-19T01:24:54,dev_000126,217.187.214.248,TW,新北市,0,0,0,1,,
login_003070,usr_000192,2026-01-19T01:58:07,dev_000312,117.105.143.24,JP,Tokyo,0,0,0,1,,
login_002972,usr_000188,2026-01-19T02:03:27,dev_000305,109.193.176.43,TW,宜蘭縣,0,0,0,1,,
login_001578,usr_000096,2026-01-19T02:20:04,dev_000160,34.194.249.103,TW,桃園市,0,0,0,1,,
login_002989,usr_000189,2026-01-19T02:20:07,dev_000307,164.43.36.57,AE,Dubai,0,0,0,1,,
login_002372,usr_000150,2026-01-19T02:20:50,dev_000245,165.252.222.200,TW,台中市,0,0,0,1,,
login_002957,usr_000188,2026-01-19T02:30:56,dev_000305,52.246.192.181,AE,Dubai,1,0,1,1,,
login_001867,usr_000113,2026-01-19T02:47:32,dev_000188,179.71.56.102,AE,Dubai,0,0,0,1,,
login_001439,usr_000090,2026-01-19T03:23:28,dev_000147,154.159.75.170,TW,新北市,0,0,1,1,,
login_002764,usr_000174,2026-01-19T04:12:04,dev_000283,69.203.185.14,TW,新北市,0,0,0,1,,
login_001773,usr_000108,2026-01-19T04:21:17,dev_000179,170.172.233.55,TW,台中市,0,0,0,1,,
login_001498,usr_000092,2026-01-19T04:51:44,dev_000151,222.222.252.154,JP,Tokyo,0,0,1,1,,
login_001096,usr_000067,2026-01-19T04:59:52,dev_000110,170.77.65.214,TW,台北市,0,0,0,1,,
login_000596,usr_000036,2026-01-19T07:33:41,dev_000059,117.20.137.61,US,Los Angeles,1,0,1,1,,
login_003098,usr_000196,2026-01-19T07:52:50,dev_000317,153.198.36.92,TW,宜蘭縣,0,0,0,1,,
login_002532,usr_000162,2026-01-19T07:59:32,dev_000260,129.148.168.217,TW,新竹市,0,0,0,1,,
login_002802,usr_000176,2026-01-19T08:08:13,dev_000286,136.21.81.32,TW,新北市,0,0,0,1,,
login_000261,usr_000013,2026-01-19T08:48:40,dev_000023,162.30.37.6,TW,台北市,0,0,0,1,,
login_000813,usr_000049,2026-01-19T09:22:08,dev_000081,63.156.219.12,TW,宜蘭縣,0,0,0,1,,
login_002384,usr_000151,2026-01-19T09:24:27,dev_000246,189.172.44.142,TW,新北市,0,0,0,1,,
login_001095,usr_000067,2026-01-19T09:39:54,dev_000110,170.77.153.12,TW,台北市,0,0,0,1,,
login_002722,usr_000173,2026-01-19T10:01:18,dev_000281,71.146.98.16,AE,Dubai,0,0,0,1,,
login_003016,usr_000190,2026-01-19T10:46:05,dev_000309,3.50.225.106,TW,台北市,0,0,0,1,,
login_000918,usr_000056,2026-01-19T11:11:23,dev_000092,60.135.82.119,TW,新竹市,0,0,0,1,,
login_001684,usr_000104,2026-01-19T11:27:36,dev_000171,135.81.220.62,TW,新北市,0,0,0,1,,
login_000234,usr_000011,2026-01-19T11:31:12,dev_000020,195.64.172.241,TW,台中市,0,0,0,1,,
login_000280,usr_000015,2026-01-19T11:31:42,dev_000027,26.31.43.227,TW,高雄市,0,0,0,1,,
login_002342,usr_000148,2026-01-19T11:31:51,dev_000242,167.102.120.70,TW,桃園市,0,0,0,1,,
login_001202,usr_000074,2026-01-19T11:51:34,dev_000123,199.117.118.32,TW,高雄市,0,0,0,1,,
login_000772,usr_000047,2026-01-19T12:24:38,dev_000079,172.194.119.139,TW,新北市,0,0,0,1,,
login_000369,usr_000020,2026-01-19T12:28:42,dev_000034,169.161.94.150,TW,新北市,0,0,0,1,,
login_000215,usr_000009,2026-01-19T12:54:33,dev_000018,196.91.198.192,TW,台中市,0,0,1,1,,
login_003158,usr_000200,2026-01-19T13:14:44,dev_000324,138.147.222.234,TW,新北市,0,0,0,1,,
login_001030,usr_000064,2026-01-19T13:18:54,dev_000103,117.74.118.126,SG,Singapore,0,0,0,1,,
login_000452,usr_000026,2026-01-19T13:19:57,dev_000042,105.79.130.102,TW,台北市,0,0,0,1,,
login_001359,usr_000086,2026-01-19T13:24:56,dev_000138,156.75.99.226,TW,新北市,0,0,0,1,,
login_000014,usr_000001,2026-01-19T13:30:33,dev_000001,179.216.118.225,TW,高雄市,0,0,0,1,,
login_001000,usr_000063,2026-01-19T14:01:35,dev_000101,216.58.234.79,TW,新竹市,0,0,0,1,,
login_002303,usr_000144,2026-01-19T14:02:07,dev_000237,91.135.154.2,TW,高雄市,0,0,0,1,,
login_001426,usr_000089,2026-01-19T14:35:38,dev_000144,190.190.223.170,TW,宜蘭縣,0,0,0,1,,
login_001356,usr_000085,2026-01-19T14:36:16,dev_000137,78.234.135.188,TW,宜蘭縣,0,0,0,1,,
login_002898,usr_000184,2026-01-19T14:43:51,dev_000299,158.100.11.73,TW,新北市,0,0,0,1,,
login_000123,usr_000006,2026-01-19T14:45:28,dev_000012,156.149.196.66,HK,Hong Kong,1,0,1,1,,
login_002647,usr_000167,2026-01-19T14:53:55,dev_000271,59.141.197.99,SG,Singapore,0,0,1,1,,
login_002655,usr_000167,2026-01-19T15:17:32,dev_000271,209.185.203.231,TW,新竹市,1,0,1,1,,
login_002928,usr_000187,2026-01-19T15:21:30,dev_000303,184.153.91.220,GB,London,1,0,1,1,,
login_002860,usr_000182,2026-01-19T15:26:20,dev_000294,181.112.229.191,TW,新竹市,1,0,1,1,,
login_000403,usr_000023,2026-01-19T15:33:51,dev_000038,73.107.186.13,HK,Hong Kong,0,0,0,1,,
login_000072,usr_000004,2026-01-19T15:36:13,dev_000008,19.87.147.54,TW,台南市,0,0,0,1,,
login_001420,usr_000089,2026-01-19T15:38:48,dev_000144,190.190.107.130,TW,宜蘭縣,0,0,0,1,,
login_000363,usr_000020,2026-01-19T15:41:46,dev_000033,126.89.231.76,GB,London,0,0,1,1,,
login_001244,usr_000077,2026-01-19T15:48:00,dev_000126,217.187.150.198,TW,新北市,0,0,0,1,,
login_000450,usr_000026,2026-01-19T15:48:29,dev_000042,105.79.9.105,TW,台北市,0,0,0,1,,
login_002681,usr_000171,2026-01-19T15:49:52,dev_000277,16.17.183.72,TW,桃園市,0,0,0,1,,
